0.00059492,0.0009311,0.0010834,0.0011898,0.0012735,0.0013434,0.0014038,0.0014572,0.0015054,0.0015493,0.0015898,0.0016274,0.0016626,0.0016957,0.0017269,0.0017566,0.0017848,0.0018117,0.0018375,0.0018622,0.001886,0.0019089,0.001931,0.0019524,0.0019731,0.0019932,0.0020127,0.0020316,0.00205,0.002068,0.0020855,0.0021025,0.0021192,0.0021354,0.0021513,0.0021669,0.0021821,0.002197,0.0022116,0.002226,0.00224,0.0022538,0.0022674,0.0022807,0.0022938,0.0023067,0.0023193,0.0023318,0.002344,0.0023561,0.002368,0.0023797,0.0023912,0.0024026,0.0024138,0.0024248,0.0024358,0.0024465,0.0024571,0.0024676,0.002478,0.0024882,0.0024983,0.0025083,0.0025182,0.0025279,0.0025375,0.0025471,0.0025565,0.0025658,0.002575,0.0025842,0.0025932,0.0026021,0.002611,0.0026197,0.0026284,0.002637,0.0026455,0.0026539,0.0026622,0.0026705,0.0026787,0.0026868,0.0026948,0.0027028,0.0027107,0.0027185,0.0027263,0.002734,0.0027416,0.0027492,0.0027567,0.0027641,0.0027715,0.0027788,0.0027861,0.0027933,0.0028005,0.0028076,0.0028146,0.0028216,0.0028285,0.0028354,0.0028423,0.0028491,0.0028558,0.0028625,0.0028692,0.0028758,0.0028823,0.0028889,0.0028953,0.0029018,0.0029081,0.0029145,0.0029208,0.0029271,0.0029333,0.0029395,0.0029456,0.0029517,0.0029578,0.0029638,0.0029698,0.0029758,0.0029817,0.0029876,0.0029934,0.0029993,0.0030051,0.0030108,0.0030165,0.0030222,0.0030279,0.0030335,0.0030391,0.0030447,0.0030502,0.0030557,0.0030612,0.0030666,0.003072,0.0030774,0.0030828,0.0030881,0.0030934,0.0030987,0.0031039,0.0031092,0.0031144,0.0031195,0.0031247,0.0031298,0.0031349,0.00314,0.003145,0.00315,0.003155,0.00316,0.0031649,0.0031699,0.0031748,0.0031797,0.0031845,0.0031894,0.0031942,0.003199,0.0032037,0.0032085,0.0032132,0.0032179,0.0032226,0.0032273,0.0032319,0.0032366,0.0032412,0.0032458,0.0032503,0.0032549,0.0032594,0.0032639,0.0032684,0.0032729,0.0032773,0.0032818,0.0032862,0.0032906,0.003295,0.0032994,0.0033037,0.003308,0.0033124,0.0033167,0.0033209,0.0033252,0.0033295,0.0033337,0.0033379,0.0033421
0.00059492,0.0009311,0.0010834,0.0011898,0.0012735,0.0013434,0.0014038,0.0014572,0.0015054,0.0015493,0.0015898,0.0016274,0.0016626,0.0016957,0.0017269,0.0017566,0.0017848,0.0018117,0.0018375,0.0018622,0.001886,0.0019089,0.001931,0.0019524,0.0019731,0.0019932,0.0020127,0.0020316,0.00205,0.002068,0.0020855,0.0021025,0.0021192,0.0021354,0.0021513,0.0021669,0.0021821,0.002197,0.0022116,0.002226,0.00224,0.0022538,0.0022674,0.0022807,0.0022938,0.0023067,0.0023193,0.0023318,0.002344,0.0023561,0.002368,0.0023797,0.0023912,0.0024026,0.0024138,0.0024248,0.0024358,0.0024465,0.0024571,0.0024676,0.002478,0.0024882,0.0024983,0.0025083,0.0025182,0.0025279,0.0025375,0.0025471,0.0025565,0.0025658,0.002575,0.0025842,0.0025932,0.0026021,0.002611,0.0026197,0.0026284,0.002637,0.0026455,0.0026539,0.0026622,0.0026705,0.0026787,0.0026868,0.0026948,0.0027028,0.0027107,0.0027185,0.0027263,0.002734,0.0027416,0.0027492,0.0027567,0.0027641,0.0027715,0.0027788,0.0027861,0.0027933,0.0028005,0.0028076,0.0028146,0.0028216,0.0028285,0.0028354,0.0028423,0.0028491,0.0028558,0.0028625,0.0028692,0.0028758,0.0028823,0.0028889,0.0028953,0.0029018,0.0029081,0.0029145,0.0029208,0.0029271,0.0029333,0.0029395,0.0029456,0.0029517,0.0029578,0.0029638,0.0029698,0.0029758,0.0029817,0.0029876,0.0029934,0.0029993,0.0030051,0.0030108,0.0030165,0.0030222,0.0030279,0.0030335,0.0030391,0.0030447,0.0030502,0.0030557,0.0030612,0.0030666,0.003072,0.0030774,0.0030828,0.0030881,0.0030934,0.0030987,0.0031039,0.0031092,0.0031144,0.0031195,0.0031247,0.0031298,0.0031349,0.00314,0.003145,0.00315,0.003155,0.00316,0.0031649,0.0031699,0.0031748,0.0031797,0.0031845,0.0031894,0.0031942,0.003199,0.0032037,0.0032085,0.0032132,0.0032179,0.0032226,0.0032273,0.0032319,0.0032366,0.0032412,0.0032458,0.0032503,0.0032549,0.0032594,0.0032639,0.0032684,0.0032729,0.0032773,0.0032818,0.0032862,0.0032906,0.003295,0.0032994,0.0033037,0.003308,0.0033124,0.0033167,0.0033209,0.0033252,0.0033295,0.0033337,0.0033379,0.0033421
0.00059492,0.0009311,0.0010834,0.0011898,0.0012735,0.0013434,0.0014038,0.0014572,0.0015054,0.0015493,0.0015898,0.0016274,0.0016626,0.0016957,0.0017269,0.0017566,0.0017848,0.0018117,0.0018375,0.0018622,0.001886,0.0019089,0.001931,0.0019524,0.0019731,0.0019932,0.0020127,0.0020316,0.00205,0.002068,0.0020855,0.0021025,0.0021192,0.0021354,0.0021513,0.0021669,0.0021821,0.002197,0.0022116,0.002226,0.00224,0.0022538,0.0022674,0.0022807,0.0022938,0.0023067,0.0023193,0.0023318,0.002344,0.0023561,0.002368,0.0023797,0.0023912,0.0024026,0.0024138,0.0024248,0.0024358,0.0024465,0.0024571,0.0024676,0.002478,0.0024882,0.0024983,0.0025083,0.0025182,0.0025279,0.0025375,0.0025471,0.0025565,0.0025658,0.002575,0.0025842,0.0025932,0.0026021,0.002611,0.0026197,0.0026284,0.002637,0.0026455,0.0026539,0.0026622,0.0026705,0.0026787,0.0026868,0.0026948,0.0027028,0.0027107,0.0027185,0.0027263,0.002734,0.0027416,0.0027492,0.0027567,0.0027641,0.0027715,0.0027788,0.0027861,0.0027933,0.0028005,0.0028076,0.0028146,0.0028216,0.0028285,0.0028354,0.0028423,0.0028491,0.0028558,0.0028625,0.0028692,0.0028758,0.0028823,0.0028889,0.0028953,0.0029018,0.0029081,0.0029145,0.0029208,0.0029271,0.0029333,0.0029395,0.0029456,0.0029517,0.0029578,0.0029638,0.0029698,0.0029758,0.0029817,0.0029876,0.0029934,0.0029993,0.0030051,0.0030108,0.0030165,0.0030222,0.0030279,0.0030335,0.0030391,0.0030447,0.0030502,0.0030557,0.0030612,0.0030666,0.003072,0.0030774,0.0030828,0.0030881,0.0030934,0.0030987,0.0031039,0.0031092,0.0031144,0.0031195,0.0031247,0.0031298,0.0031349,0.00314,0.003145,0.00315,0.003155,0.00316,0.0031649,0.0031699,0.0031748,0.0031797,0.0031845,0.0031894,0.0031942,0.003199,0.0032037,0.0032085,0.0032132,0.0032179,0.0032226,0.0032273,0.0032319,0.0032366,0.0032412,0.0032458,0.0032503,0.0032549,0.0032594,0.0032639,0.0032684,0.0032729,0.0032773,0.0032818,0.0032862,0.0032906,0.003295,0.0032994,0.0033037,0.003308,0.0033124,0.0033167,0.0033209,0.0033252,0.0033295,0.0033337,0.0033379,0.0033421
0.00059492,0.0009311,0.0010834,0.0011898,0.0012735,0.0013434,0.0014038,0.0014572,0.0015054,0.0015493,0.0015898,0.0016274,0.0016626,0.0016957,0.0017269,0.0017566,0.0017848,0.0018117,0.0018375,0.0018622,0.001886,0.0019089,0.001931,0.0019524,0.0019731,0.0019932,0.0020127,0.0020316,0.00205,0.002068,0.0020855,0.0021025,0.0021192,0.0021354,0.0021513,0.0021669,0.0021821,0.002197,0.0022116,0.002226,0.00224,0.0022538,0.0022674,0.0022807,0.0022938,0.0023067,0.0023193,0.0023318,0.002344,0.0023561,0.002368,0.0023797,0.0023912,0.0024026,0.0024138,0.0024248,0.0024358,0.0024465,0.0024571,0.0024676,0.002478,0.0024882,0.0024983,0.0025083,0.0025182,0.0025279,0.0025375,0.0025471,0.0025565,0.0025658,0.002575,0.0025842,0.0025932,0.0026021,0.002611,0.0026197,0.0026284,0.002637,0.0026455,0.0026539,0.0026622,0.0026705,0.0026787,0.0026868,0.0026948,0.0027028,0.0027107,0.0027185,0.0027263,0.002734,0.0027416,0.0027492,0.0027567,0.0027641,0.0027715,0.0027788,0.0027861,0.0027933,0.0028005,0.0028076,0.0028146,0.0028216,0.0028285,0.0028354,0.0028423,0.0028491,0.0028558,0.0028625,0.0028692,0.0028758,0.0028823,0.0028889,0.0028953,0.0029018,0.0029081,0.0029145,0.0029208,0.0029271,0.0029333,0.0029395,0.0029456,0.0029517,0.0029578,0.0029638,0.0029698,0.0029758,0.0029817,0.0029876,0.0029934,0.0029993,0.0030051,0.0030108,0.0030165,0.0030222,0.0030279,0.0030335,0.0030391,0.0030447,0.0030502,0.0030557,0.0030612,0.0030666,0.003072,0.0030774,0.0030828,0.0030881,0.0030934,0.0030987,0.0031039,0.0031092,0.0031144,0.0031195,0.0031247,0.0031298,0.0031349,0.00314,0.003145,0.00315,0.003155,0.00316,0.0031649,0.0031699,0.0031748,0.0031797,0.0031845,0.0031894,0.0031942,0.003199,0.0032037,0.0032085,0.0032132,0.0032179,0.0032226,0.0032273,0.0032319,0.0032366,0.0032412,0.0032458,0.0032503,0.0032549,0.0032594,0.0032639,0.0032684,0.0032729,0.0032773,0.0032818,0.0032862,0.0032906,0.003295,0.0032994,0.0033037,0.003308,0.0033124,0.0033167,0.0033209,0.0033252,0.0033295,0.0033337,0.0033379,0.0033421
0.00059492,0.0009311,0.0010834,0.0011898,0.0012735,0.0013434,0.0014038,0.0014572,0.0015054,0.0015493,0.0015898,0.0016274,0.0016626,0.0016957,0.0017269,0.0017566,0.0017848,0.0018117,0.0018375,0.0018622,0.001886,0.0019089,0.001931,0.0019524,0.0019731,0.0019932,0.0020127,0.0020316,0.00205,0.002068,0.0020855,0.0021025,0.0021192,0.0021354,0.0021513,0.0021669,0.0021821,0.002197,0.0022116,0.002226,0.00224,0.0022538,0.0022674,0.0022807,0.0022938,0.0023067,0.0023193,0.0023318,0.002344,0.0023561,0.002368,0.0023797,0.0023912,0.0024026,0.0024138,0.0024248,0.0024358,0.0024465,0.0024571,0.0024676,0.002478,0.0024882,0.0024983,0.0025083,0.0025182,0.0025279,0.0025375,0.0025471,0.0025565,0.0025658,0.002575,0.0025842,0.0025932,0.0026021,0.002611,0.0026197,0.0026284,0.002637,0.0026455,0.0026539,0.0026622,0.0026705,0.0026787,0.0026868,0.0026948,0.0027028,0.0027107,0.0027185,0.0027263,0.002734,0.0027416,0.0027492,0.0027567,0.0027641,0.0027715,0.0027788,0.0027861,0.0027933,0.0028005,0.0028076,0.0028146,0.0028216,0.0028285,0.0028354,0.0028423,0.0028491,0.0028558,0.0028625,0.0028692,0.0028758,0.0028823,0.0028889,0.0028953,0.0029018,0.0029081,0.0029145,0.0029208,0.0029271,0.0029333,0.0029395,0.0029456,0.0029517,0.0029578,0.0029638,0.0029698,0.0029758,0.0029817,0.0029876,0.0029934,0.0029993,0.0030051,0.0030108,0.0030165,0.0030222,0.0030279,0.0030335,0.0030391,0.0030447,0.0030502,0.0030557,0.0030612,0.0030666,0.003072,0.0030774,0.0030828,0.0030881,0.0030934,0.0030987,0.0031039,0.0031092,0.0031144,0.0031195,0.0031247,0.0031298,0.0031349,0.00314,0.003145,0.00315,0.003155,0.00316,0.0031649,0.0031699,0.0031748,0.0031797,0.0031845,0.0031894,0.0031942,0.003199,0.0032037,0.0032085,0.0032132,0.0032179,0.0032226,0.0032273,0.0032319,0.0032366,0.0032412,0.0032458,0.0032503,0.0032549,0.0032594,0.0032639,0.0032684,0.0032729,0.0032773,0.0032818,0.0032862,0.0032906,0.003295,0.0032994,0.0033037,0.003308,0.0033124,0.0033167,0.0033209,0.0033252,0.0033295,0.0033337,0.0033379,0.0033421
0.00059492,0.0009311,0.0010834,0.0011898,0.0012735,0.0013434,0.0014038,0.0014572,0.0015054,0.0015493,0.0015898,0.0016274,0.0016626,0.0016957,0.0017269,0.0017566,0.0017848,0.0018117,0.0018375,0.0018622,0.001886,0.0019089,0.001931,0.0019524,0.0019731,0.0019932,0.0020127,0.0020316,0.00205,0.002068,0.0020855,0.0021025,0.0021192,0.0021354,0.0021513,0.0021669,0.0021821,0.002197,0.0022116,0.002226,0.00224,0.0022538,0.0022674,0.0022807,0.0022938,0.0023067,0.0023193,0.0023318,0.002344,0.0023561,0.002368,0.0023797,0.0023912,0.0024026,0.0024138,0.0024248,0.0024358,0.0024465,0.0024571,0.0024676,0.002478,0.0024882,0.0024983,0.0025083,0.0025182,0.0025279,0.0025375,0.0025471,0.0025565,0.0025658,0.002575,0.0025842,0.0025932,0.0026021,0.002611,0.0026197,0.0026284,0.002637,0.0026455,0.0026539,0.0026622,0.0026705,0.0026787,0.0026868,0.0026948,0.0027028,0.0027107,0.0027185,0.0027263,0.002734,0.0027416,0.0027492,0.0027567,0.0027641,0.0027715,0.0027788,0.0027861,0.0027933,0.0028005,0.0028076,0.0028146,0.0028216,0.0028285,0.0028354,0.0028423,0.0028491,0.0028558,0.0028625,0.0028692,0.0028758,0.0028823,0.0028889,0.0028953,0.0029018,0.0029081,0.0029145,0.0029208,0.0029271,0.0029333,0.0029395,0.0029456,0.0029517,0.0029578,0.0029638,0.0029698,0.0029758,0.0029817,0.0029876,0.0029934,0.0029993,0.0030051,0.0030108,0.0030165,0.0030222,0.0030279,0.0030335,0.0030391,0.0030447,0.0030502,0.0030557,0.0030612,0.0030666,0.003072,0.0030774,0.0030828,0.0030881,0.0030934,0.0030987,0.0031039,0.0031092,0.0031144,0.0031195,0.0031247,0.0031298,0.0031349,0.00314,0.003145,0.00315,0.003155,0.00316,0.0031649,0.0031699,0.0031748,0.0031797,0.0031845,0.0031894,0.0031942,0.003199,0.0032037,0.0032085,0.0032132,0.0032179,0.0032226,0.0032273,0.0032319,0.0032366,0.0032412,0.0032458,0.0032503,0.0032549,0.0032594,0.0032639,0.0032684,0.0032729,0.0032773,0.0032818,0.0032862,0.0032906,0.003295,0.0032994,0.0033037,0.003308,0.0033124,0.0033167,0.0033209,0.0033252,0.0033295,0.0033337,0.0033379,0.0033421
0.00059492,0.0009311,0.0010834,0.0011898,0.0012735,0.0013434,0.0014038,0.0014572,0.0015054,0.0015493,0.0015898,0.0016274,0.0016626,0.0016957,0.0017269,0.0017566,0.0017848,0.0018117,0.0018375,0.0018622,0.001886,0.0019089,0.001931,0.0019524,0.0019731,0.0019932,0.0020127,0.0020316,0.00205,0.002068,0.0020855,0.0021025,0.0021192,0.0021354,0.0021513,0.0021669,0.0021821,0.002197,0.0022116,0.002226,0.00224,0.0022538,0.0022674,0.0022807,0.0022938,0.0023067,0.0023193,0.0023318,0.002344,0.0023561,0.002368,0.0023797,0.0023912,0.0024026,0.0024138,0.0024248,0.0024358,0.0024465,0.0024571,0.0024676,0.002478,0.0024882,0.0024983,0.0025083,0.0025182,0.0025279,0.0025375,0.0025471,0.0025565,0.0025658,0.002575,0.0025842,0.0025932,0.0026021,0.002611,0.0026197,0.0026284,0.002637,0.0026455,0.0026539,0.0026622,0.0026705,0.0026787,0.0026868,0.0026948,0.0027028,0.0027107,0.0027185,0.0027263,0.002734,0.0027416,0.0027492,0.0027567,0.0027641,0.0027715,0.0027788,0.0027861,0.0027933,0.0028005,0.0028076,0.0028146,0.0028216,0.0028285,0.0028354,0.0028423,0.0028491,0.0028558,0.0028625,0.0028692,0.0028758,0.0028823,0.0028889,0.0028953,0.0029018,0.0029081,0.0029145,0.0029208,0.0029271,0.0029333,0.0029395,0.0029456,0.0029517,0.0029578,0.0029638,0.0029698,0.0029758,0.0029817,0.0029876,0.0029934,0.0029993,0.0030051,0.0030108,0.0030165,0.0030222,0.0030279,0.0030335,0.0030391,0.0030447,0.0030502,0.0030557,0.0030612,0.0030666,0.003072,0.0030774,0.0030828,0.0030881,0.0030934,0.0030987,0.0031039,0.0031092,0.0031144,0.0031195,0.0031247,0.0031298,0.0031349,0.00314,0.003145,0.00315,0.003155,0.00316,0.0031649,0.0031699,0.0031748,0.0031797,0.0031845,0.0031894,0.0031942,0.003199,0.0032037,0.0032085,0.0032132,0.0032179,0.0032226,0.0032273,0.0032319,0.0032366,0.0032412,0.0032458,0.0032503,0.0032549,0.0032594,0.0032639,0.0032684,0.0032729,0.0032773,0.0032818,0.0032862,0.0032906,0.003295,0.0032994,0.0033037,0.003308,0.0033124,0.0033167,0.0033209,0.0033252,0.0033295,0.0033337,0.0033379,0.0033421
0.00059492,0.0009311,0.0010834,0.0011898,0.0012735,0.0013434,0.0014038,0.0014572,0.0015054,0.0015493,0.0015898,0.0016274,0.0016626,0.0016957,0.0017269,0.0017566,0.0017848,0.0018117,0.0018375,0.0018622,0.001886,0.0019089,0.001931,0.0019524,0.0019731,0.0019932,0.0020127,0.0020316,0.00205,0.002068,0.0020855,0.0021025,0.0021192,0.0021354,0.0021513,0.0021669,0.0021821,0.002197,0.0022116,0.002226,0.00224,0.0022538,0.0022674,0.0022807,0.0022938,0.0023067,0.0023193,0.0023318,0.002344,0.0023561,0.002368,0.0023797,0.0023912,0.0024026,0.0024138,0.0024248,0.0024358,0.0024465,0.0024571,0.0024676,0.002478,0.0024882,0.0024983,0.0025083,0.0025182,0.0025279,0.0025375,0.0025471,0.0025565,0.0025658,0.002575,0.0025842,0.0025932,0.0026021,0.002611,0.0026197,0.0026284,0.002637,0.0026455,0.0026539,0.0026622,0.0026705,0.0026787,0.0026868,0.0026948,0.0027028,0.0027107,0.0027185,0.0027263,0.002734,0.0027416,0.0027492,0.0027567,0.0027641,0.0027715,0.0027788,0.0027861,0.0027933,0.0028005,0.0028076,0.0028146,0.0028216,0.0028285,0.0028354,0.0028423,0.0028491,0.0028558,0.0028625,0.0028692,0.0028758,0.0028823,0.0028889,0.0028953,0.0029018,0.0029081,0.0029145,0.0029208,0.0029271,0.0029333,0.0029395,0.0029456,0.0029517,0.0029578,0.0029638,0.0029698,0.0029758,0.0029817,0.0029876,0.0029934,0.0029993,0.0030051,0.0030108,0.0030165,0.0030222,0.0030279,0.0030335,0.0030391,0.0030447,0.0030502,0.0030557,0.0030612,0.0030666,0.003072,0.0030774,0.0030828,0.0030881,0.0030934,0.0030987,0.0031039,0.0031092,0.0031144,0.0031195,0.0031247,0.0031298,0.0031349,0.00314,0.003145,0.00315,0.003155,0.00316,0.0031649,0.0031699,0.0031748,0.0031797,0.0031845,0.0031894,0.0031942,0.003199,0.0032037,0.0032085,0.0032132,0.0032179,0.0032226,0.0032273,0.0032319,0.0032366,0.0032412,0.0032458,0.0032503,0.0032549,0.0032594,0.0032639,0.0032684,0.0032729,0.0032773,0.0032818,0.0032862,0.0032906,0.003295,0.0032994,0.0033037,0.003308,0.0033124,0.0033167,0.0033209,0.0033252,0.0033295,0.0033337,0.0033379,0.0033421
0.00059492,0.0009311,0.0010834,0.0011898,0.0012735,0.0013434,0.0014038,0.0014572,0.0015054,0.0015493,0.0015898,0.0016274,0.0016626,0.0016957,0.0017269,0.0017566,0.0017848,0.0018117,0.0018375,0.0018622,0.001886,0.0019089,0.001931,0.0019524,0.0019731,0.0019932,0.0020127,0.0020316,0.00205,0.002068,0.0020855,0.0021025,0.0021192,0.0021354,0.0021513,0.0021669,0.0021821,0.002197,0.0022116,0.002226,0.00224,0.0022538,0.0022674,0.0022807,0.0022938,0.0023067,0.0023193,0.0023318,0.002344,0.0023561,0.002368,0.0023797,0.0023912,0.0024026,0.0024138,0.0024248,0.0024358,0.0024465,0.0024571,0.0024676,0.002478,0.0024882,0.0024983,0.0025083,0.0025182,0.0025279,0.0025375,0.0025471,0.0025565,0.0025658,0.002575,0.0025842,0.0025932,0.0026021,0.002611,0.0026197,0.0026284,0.002637,0.0026455,0.0026539,0.0026622,0.0026705,0.0026787,0.0026868,0.0026948,0.0027028,0.0027107,0.0027185,0.0027263,0.002734,0.0027416,0.0027492,0.0027567,0.0027641,0.0027715,0.0027788,0.0027861,0.0027933,0.0028005,0.0028076,0.0028146,0.0028216,0.0028285,0.0028354,0.0028423,0.0028491,0.0028558,0.0028625,0.0028692,0.0028758,0.0028823,0.0028889,0.0028953,0.0029018,0.0029081,0.0029145,0.0029208,0.0029271,0.0029333,0.0029395,0.0029456,0.0029517,0.0029578,0.0029638,0.0029698,0.0029758,0.0029817,0.0029876,0.0029934,0.0029993,0.0030051,0.0030108,0.0030165,0.0030222,0.0030279,0.0030335,0.0030391,0.0030447,0.0030502,0.0030557,0.0030612,0.0030666,0.003072,0.0030774,0.0030828,0.0030881,0.0030934,0.0030987,0.0031039,0.0031092,0.0031144,0.0031195,0.0031247,0.0031298,0.0031349,0.00314,0.003145,0.00315,0.003155,0.00316,0.0031649,0.0031699,0.0031748,0.0031797,0.0031845,0.0031894,0.0031942,0.003199,0.0032037,0.0032085,0.0032132,0.0032179,0.0032226,0.0032273,0.0032319,0.0032366,0.0032412,0.0032458,0.0032503,0.0032549,0.0032594,0.0032639,0.0032684,0.0032729,0.0032773,0.0032818,0.0032862,0.0032906,0.003295,0.0032994,0.0033037,0.003308,0.0033124,0.0033167,0.0033209,0.0033252,0.0033295,0.0033337,0.0033379,0.0033421
0.00059492,0.0009311,0.0010834,0.0011898,0.0012735,0.0013434,0.0014038,0.0014572,0.0015054,0.0015493,0.0015898,0.0016274,0.0016626,0.0016957,0.0017269,0.0017566,0.0017848,0.0018117,0.0018375,0.0018622,0.001886,0.0019089,0.001931,0.0019524,0.0019731,0.0019932,0.0020127,0.0020316,0.00205,0.002068,0.0020855,0.0021025,0.0021192,0.0021354,0.0021513,0.0021669,0.0021821,0.002197,0.0022116,0.002226,0.00224,0.0022538,0.0022674,0.0022807,0.0022938,0.0023067,0.0023193,0.0023318,0.002344,0.0023561,0.002368,0.0023797,0.0023912,0.0024026,0.0024138,0.0024248,0.0024358,0.0024465,0.0024571,0.0024676,0.002478,0.0024882,0.0024983,0.0025083,0.0025182,0.0025279,0.0025375,0.0025471,0.0025565,0.0025658,0.002575,0.0025842,0.0025932,0.0026021,0.002611,0.0026197,0.0026284,0.002637,0.0026455,0.0026539,0.0026622,0.0026705,0.0026787,0.0026868,0.0026948,0.0027028,0.0027107,0.0027185,0.0027263,0.002734,0.0027416,0.0027492,0.0027567,0.0027641,0.0027715,0.0027788,0.0027861,0.0027933,0.0028005,0.0028076,0.0028146,0.0028216,0.0028285,0.0028354,0.0028423,0.0028491,0.0028558,0.0028625,0.0028692,0.0028758,0.0028823,0.0028889,0.0028953,0.0029018,0.0029081,0.0029145,0.0029208,0.0029271,0.0029333,0.0029395,0.0029456,0.0029517,0.0029578,0.0029638,0.0029698,0.0029758,0.0029817,0.0029876,0.0029934,0.0029993,0.0030051,0.0030108,0.0030165,0.0030222,0.0030279,0.0030335,0.0030391,0.0030447,0.0030502,0.0030557,0.0030612,0.0030666,0.003072,0.0030774,0.0030828,0.0030881,0.0030934,0.0030987,0.0031039,0.0031092,0.0031144,0.0031195,0.0031247,0.0031298,0.0031349,0.00314,0.003145,0.00315,0.003155,0.00316,0.0031649,0.0031699,0.0031748,0.0031797,0.0031845,0.0031894,0.0031942,0.003199,0.0032037,0.0032085,0.0032132,0.0032179,0.0032226,0.0032273,0.0032319,0.0032366,0.0032412,0.0032458,0.0032503,0.0032549,0.0032594,0.0032639,0.0032684,0.0032729,0.0032773,0.0032818,0.0032862,0.0032906,0.003295,0.0032994,0.0033037,0.003308,0.0033124,0.0033167,0.0033209,0.0033252,0.0033295,0.0033337,0.0033379,0.0033421
0.00059492,0.0009311,0.0010834,0.0011898,0.0012735,0.0013434,0.0014038,0.0014572,0.0015054,0.0015493,0.0015898,0.0016274,0.0016626,0.0016957,0.0017269,0.0017566,0.0017848,0.0018117,0.0018375,0.0018622,0.001886,0.0019089,0.001931,0.0019524,0.0019731,0.0019932,0.0020127,0.0020316,0.00205,0.002068,0.0020855,0.0021025,0.0021192,0.0021354,0.0021513,0.0021669,0.0021821,0.002197,0.0022116,0.002226,0.00224,0.0022538,0.0022674,0.0022807,0.0022938,0.0023067,0.0023193,0.0023318,0.002344,0.0023561,0.002368,0.0023797,0.0023912,0.0024026,0.0024138,0.0024248,0.0024358,0.0024465,0.0024571,0.0024676,0.002478,0.0024882,0.0024983,0.0025083,0.0025182,0.0025279,0.0025375,0.0025471,0.0025565,0.0025658,0.002575,0.0025842,0.0025932,0.0026021,0.002611,0.0026197,0.0026284,0.002637,0.0026455,0.0026539,0.0026622,0.0026705,0.0026787,0.0026868,0.0026948,0.0027028,0.0027107,0.0027185,0.0027263,0.002734,0.0027416,0.0027492,0.0027567,0.0027641,0.0027715,0.0027788,0.0027861,0.0027933,0.0028005,0.0028076,0.0028146,0.0028216,0.0028285,0.0028354,0.0028423,0.0028491,0.0028558,0.0028625,0.0028692,0.0028758,0.0028823,0.0028889,0.0028953,0.0029018,0.0029081,0.0029145,0.0029208,0.0029271,0.0029333,0.0029395,0.0029456,0.0029517,0.0029578,0.0029638,0.0029698,0.0029758,0.0029817,0.0029876,0.0029934,0.0029993,0.0030051,0.0030108,0.0030165,0.0030222,0.0030279,0.0030335,0.0030391,0.0030447,0.0030502,0.0030557,0.0030612,0.0030666,0.003072,0.0030774,0.0030828,0.0030881,0.0030934,0.0030987,0.0031039,0.0031092,0.0031144,0.0031195,0.0031247,0.0031298,0.0031349,0.00314,0.003145,0.00315,0.003155,0.00316,0.0031649,0.0031699,0.0031748,0.0031797,0.0031845,0.0031894,0.0031942,0.003199,0.0032037,0.0032085,0.0032132,0.0032179,0.0032226,0.0032273,0.0032319,0.0032366,0.0032412,0.0032458,0.0032503,0.0032549,0.0032594,0.0032639,0.0032684,0.0032729,0.0032773,0.0032818,0.0032862,0.0032906,0.003295,0.0032994,0.0033037,0.003308,0.0033124,0.0033167,0.0033209,0.0033252,0.0033295,0.0033337,0.0033379,0.0033421
